form='mänsklig'	lemma='mänsklig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	"det här får familjen Dursley att låta nästan mänsklig.
form='mänsklig'	lemma='mänsklig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	De har samma färg som själva marken, och på denna sällsamma dödhet vilar den smältande luften med en nästan mänsklig tyngd.
form='övermänsklig'	lemma='övermänsklig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	I tredje omgången tog St Louis poäng på att en av Mets spelare höll bollen för länge, på ett slag utanför spelfältet och på en nästan övermänsklig spurt till hemmabasen.
form='språklig'	lemma='språklig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Å andra sidan vet vi att Sancho har en stor språklig begåvning.
form='skallig'	lemma='skallig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han är skallig och muskulös, och hans skjorta är prydd med hästar, hästskor och seldon, ett gult mönster på mörkblå botten.
form='skallig'	lemma='skallig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Han var en mager man, på väg att bli skallig, men det lilla hår han hade var lika rött som barnens.
form='tjurskallig'	lemma='tjurskallig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Ja, se på henne, knölar på stortårna, svällande tjock, knorvig i håret, tjurskallig, mjukhjärtad och styvsint som en cowboy.
form='flintskallig'	lemma='flintskallig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vem var det? Jag vet inte... en av passagerarna i planet... en lätt flintskallig, blond karl med främmande brytning, jag uppfattade inte namnet.
form='åtskillig'	lemma='åtskillig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han satte bort åtskillig tid på att köra fram och tillbaka till London för att bistå dem med råd när de förhandlade med kolonialdepartementet och efter förmåga jämna vägen för de många delegationer som infann sig för att framföra klagomål beträffande den gamla författningen och förhandla om självständighet för sitt land.
form='villig'	lemma='villig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Jag är villig att betala er.
form='fyllig'	lemma='fyllig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han och Olivia brukade påta i trädgården om sommarkvällarna, inte på allvar, som hon gjorde om dagarna, utan roade sig med att rycka upp ett och annat mera iögonenfallande ogräs här och var, mest för nöjet att känna hur rötterna släppte från jorden när man drog i det, se de små klumparna av jord som fastnat i det underjordiska skägget, känna lukten av jord, fyllig som fruktkaka.
form='hemlig'	lemma='hemlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Samtidigt tyckte han om tanken på att även Stillman hade en röd anteckningsbok, det var som bildades det härigenom en hemlig förbindelselänk dem emellan.
form='rimlig'	lemma='rimlig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Som ni vet har omyndiga trollkarlar inte tillåtelse att utöva magi utanför skolan, och ytterligare bruk av magi från er sida kan leda till relegering från ovannämnda skola. (Förordningen om rimlig begränsning av omyndigas trolldomsutövning, 1875, paragraf C.)
form='ungdomlig'	lemma='ungdomlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Tio år sedan de hade beordrats hem, tio år sedan hon var en ungdomlig kvinna på fyrtio år och flickorna ännu var skolflickor.
form='ungdomlig'	lemma='ungdomlig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	En ungdomlig, svart tjänsteman i passkontrollen svarade litet osäkert: Ett ögonblick.
form='egendomlig'	lemma='egendomlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det har en egendomlig inverkan på mina nerver (genom fötterna, så att säga), eftersom jag får en känsla av att en stor del av detta stoft måste vara malt av människoben.
form='fullkomlig'	lemma='fullkomlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Bränningens dån som någon gång trängde ut till oss var en fullkomlig lisa, som en medbroders röst.
form='oframkomlig'	lemma='oframkomlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vägen till byn var alldeles säkert oframkomlig, och hunden rusade i väg över de dunmjuka ängarna, flåsande som en drake...
form='fumlig'	lemma='fumlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Medan han fyllde i tull- och immigrationsblanketterna – BRAY, Evelyn James – jämte numret på passet, läste någon namnet över axeln på honom; med en fumlig gest vek han undan det, inte därför att det egentligen spelade någon roll, men han hade blivit lätt generad.
form='vanlig'	lemma='vanlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han var en vanlig trader som ända från ungdomen hade varit anställd i de här trakterna – ingenting annat.
form='ovanlig'	lemma='ovanlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det såg trevligt ut inne i lägenheten: planlösningen var ovanlig med flera långa korridorer, överallt låg det böcker i travar, på väggarna hängde tavlor av konstnärer som Quinn inte kände till och på golvet låg några kringspridda leksaker – en röd lastbil, en brun nallebjörn, ett grönt rymdmonster.
form='sanningsenlig'	lemma='sanningsenlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Nattetid, eller för att vara sanningsenlig, tre nätter i veckan stod han vid rodret på en bogserbåt.
form='ansenlig'	lemma='ansenlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Som ett resultat av detta fick farmor ut en ansenlig pension och kunde bekosta privatutbildning för sin vilde, starke son.
form='genomskinlig'	lemma='genomskinlig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Du kan byta färg på en kontroll eller göra den genomskinlig.
form='outsinlig'	lemma='outsinlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Detta utgjorde en outsinlig källa till belåtenhet för min farmor, som aldrig blev av med sin egen lukt av svett och möda men som njöt av framgångens ljuva doft.
form='personlig'	lemma='personlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Sir Reginald Harvey var styrelseordförande i ett konsortium som bestod av de tre gruvkoncessionsbolagen, och det var allmänt bekant att han i sin egenskap av personlig vän till Redvers Ledley, den mest impopuläre guvernör som territoriet någonsin haft, hade förmått guvernören att förbjuda gruvarbetarförbundet vid en tidpunkt då Mweta och Shinza utnyttjade det för att främja frihetsrörelsen.
form='synlig'	lemma='synlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Men Marlow var inte typtrogen (om man bortser från hans fallenhet för att berätta), och för honom var en händelselös mening inte att söka inuti, som en kärna, utan utanför, som ett hölje kring historien vilket gör den synlig på samma sätt som ett ljussken gör en dimma synlig; någonting i stil med de töckniga regnbågsringar man ser ibland vid månsken.
form='osynlig'	lemma='osynlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	När deras ögon möttes fick Quinn en plötslig känsla av att Stillman blivit osynlig.
form='vänlig'	lemma='vänlig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	"Varför är ni så vänlig mot mig?" frågar Dostojevskij.
form='människovänlig'	lemma='människovänlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Möjligen kan den ha varit ett utslag av en människovänlig önskan att ge brottslingarna något att göra.
form='miljövänlig'	lemma='miljövänlig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Sedan föreslår han ett europeiskt kvalitetsmärke, som baseras på respekten för kriterier för en miljövänlig produktion.
form='orolig'	lemma='orolig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Han var mycket, mycket orolig, sa han.
form='orolig'	lemma='orolig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Utmattad, med knorrande mage och huvudet surrande av alla frågor som inte gick att besvara, föll Harry i en orolig sömn.
form='otrolig'	lemma='otrolig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Effekten av denna enkla mening på resten av familjen var otrolig: Dudley flämtade till och ramlade av stolen med en duns som skakade hela köket; mrs Dursley gav till ett litet skrik och slog händerna för munnen, mr Dursley reste sig häftigt med dunkande tinningådror.
form='solig'	lemma='solig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	En solig morgon ungefär en vecka efter Harrys ankomst till Kråkboet fick han ett meddelande från Hogwarts.
form='solig'	lemma='solig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Också en solig morgon blir man kall om händer och fötter av Jerusalems stenbyggnader.
form='obegriplig'	lemma='obegriplig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Där låg hon, obegriplig, i denna ändlösa tomhet av jord, himmel och vatten, och besköt en världsdel.
form='svårbegriplig'	lemma='svårbegriplig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det gör lagstiftningen invecklad, svårbegriplig och svår att tillämpa.
form='lämplig'	lemma='lämplig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det innebär att en användare med en lämplig licens kan göra ändringar av informationen i ett kalkylblad, ändra formateringen, dra fält i ett diagram eller en pivottabellista osv, under förutsättning att du inte har skyddat de här alternativen när du utvecklade sidan.
form='farlig'	lemma='farlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vi angjorde fler platser med farsartade namn, där död och köpenskap trådde sin lustiga dans i en stillastående och jordluktande atmosfär som i ett hett gravvalv; vidare utmed hela denna konturlösa kust med sitt bräm av farlig bränning som om naturen själv hade velat avvisa intränglingar; in och ut ur floder, som såg ut som om dödsrikets flöden hade gått i dagen, med stränder som ruttnade till dy och slemtjockt vatten som trängde in bland de slingrande mangroveträden vilka tycktes vrida sig mot oss i maktlös förtvivlan.
form='farlig'	lemma='farlig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Men Foster är farlig, sa mannen bakom disken.
form='oförklarlig'	lemma='oförklarlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Annars var den egentligen dyster och rent av eländig, inte på minsta vis märkvärdig, och rätt oförklarlig.
form='allvarlig'	lemma='allvarlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Mina förklaringar hörde han inte på, satt bara och snurrade en lackstång mellan fingrarna och upprepade ideligen att situationen var 'ytterst allvarlig, ytterst allvarlig'.
form='oförsvarlig'	lemma='oförsvarlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Vi behöver inte tvista om den saken; vi kan utgå ifrån att kolonialism är oförsvarlig, för oss, inte sant?
form='oföränderlig'	lemma='oföränderlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Som en oföränderlig kuliss glider de främmande kusterna, de främmande ansiktena, livets hela väldiga växelspel förbi dem, fördunklat, inte av en undran över dess gåta, utan av en lätt föraktfull okunnighet; ty för en sjöman är ingenting gåtfullt utom möjligen havet självt som är härskarinnan över hans tillvaro och lika outgrundligt som ödet.
form='borgerlig'	lemma='borgerlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det var en välskött byggnad med putsade dörrhandtag och rentvättade fönster och dess atmosfär av borgerlig måttfullhet tilltalade Quinn mycket i denna stund.
form='naturlig'	lemma='naturlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Eller finns det numera här i världen en naturlig förståelse för revolutionen, för massans organisation, för kadrer, polisstyre och hemliga regeringsorgan?
form='besvärlig'	lemma='besvärlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Hans vänner tolkade hans förbittring som en normal reaktion på en besvärlig situation.
form='omedgörlig'	lemma='omedgörlig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Han vet vad han vill, men han är inte omedgörlig, inte alls...
form='orörlig'	lemma='orörlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Yawlen Nellie red för ankaret med slappa segel och låg orörlig.
form='ödslig'	lemma='ödslig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Det var som om min sysslolösa tillvaro som passagerare, min isolering bland dessa människor som jag saknade beröringspunkter med, det oljeblanka, loja vattnet, kustens trista enformighet – som om allt detta hade trängt sig emellan mig och tingens kärna, fångat mina tankar i en ödslig och meningslös kräftgång.
form='reslig'	lemma='reslig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Den här är inte särskilt bekväm för en reslig man som ni, överste.
form='ängslig'	lemma='ängslig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Han kastade en ängslig blick från bilen som om han, trots telefonsamtalet, inte var riktigt säker på att Bray hade blivit ordentligt omhändertagen, men när han väl fick syn på honom uppträdde han precis som om de hade träffats för bara en vecka sedan.
form='känslig'	lemma='känslig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Jag noterar emellertid, eftersom dessa debatter är av ett mycket speciellt intresse för mig, att man är särskilt känslig från spansk sida.
form='trasslig'	lemma='trasslig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Min mor framfödde mig i en trasslig hög med filtar medan min nattvagabonderande far bogserade in de stora fartygen.
form='rättslig'	lemma='rättslig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Om vi är medlem i en internationell rättslig gemenskap, då måste vi också hålla fast vid det.
form='plötslig'	lemma='plötslig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	När deras ögon möttes fick Quinn en plötslig känsla av att Stillman blivit osynlig.
form='kuslig'	lemma='kuslig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Kanske någon stilla natt ett vibrato av fjärran trummor, avtagande, svällande, en oändlig, knappt hörbar skälvning, kuslig, lockande, fantasieggande, vild – och kanske med en lika djup innebörd som klockklang i ett kristet land.
form='tillförlitlig'	lemma='tillförlitlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Den indexering av minimitarifferna som Cox lagt fram är ett bra medel för att göra regleringen enkel och tillförlitlig.
form='pålitlig'	lemma='pålitlig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Jason skulle inte komma hem med något gyllene skinn, det kan du skriva opp (Jason Malenga var den nye finansministern); nej, det var faktiskt inte så dumt att den brittiska polischefen inte fick stanna, folk jämförde alltid med Kongo, dom idioterna, men den afrikanska ställföreträdaren, Aaron Onabu, var absolut i stånd att ta vid efter den där oduglingen; Talisman Gwenzi var förstklassig och en pålitlig Mwetaman, David Sambata var än så länge en okänd storhet vad beträffar jordbruksdepartementet
form='befintlig'	lemma='befintlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Du kan också välja om du vill använda en befintlig anslutningsfil eller skapa en ny.
form='muntlig'	lemma='muntlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Nästa punkt på föredragningslistan är gemensam debatt om ett uttalande och en muntlig fråga:
form='fryntlig'	lemma='fryntlig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Doktorn hade inte kommit än, så jag föreslog att vi skulle ta oss ett glas. Det gjorde honom så småningom helt fryntlig, och där vi satt vid vår vermouth lovsjöng han så entusiastiskt bolagets verksamhet att jag slutligen uttryckte min förvåning över att han inte själv rest dit ut.
form='slutlig'	lemma='slutlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Detta dokument, betitlat "Maktproblem för en revolutionär regering", passerade enligt mr Copeland "fram och tillbaka mellan engelska och arabiska tills en slutlig version hade åstadkommits.
form='ståtlig'	lemma='ståtlig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Ärkebiskopen är faktiskt mycket ståtlig med sina fylliga kinder, sina avlånga klara mörkgröna ögon och det korta kraftfulla skägget.
form='ståtlig'	lemma='ståtlig'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={None}	Tänk er hur det ska ha känts för befälhavaren på en ståtlig – vad hette det nu – trirem i Medelhavet som plötsligt fick order att bege sig norrut, i expressfart transporterades tvärs över de båda Gallierna, gavs befäl över en farkost av det slag som legionärerna – som måtte ha varit ett förbluffande händigt släkte – brukade snickra ihop, tydligen i hundratal, på ett par månader, om vi får tro vad vi läser.
form='smulig'	lemma='smulig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Kraftiga, prunkande buskar, hibiskus med de stora blommorna nersölade av pollen och myror och poinsettia, som dröp av ett mjölkvitt sekret, stod i full blom och gav ett sken av fruktbarhet åt den röda, magra jorden som skymtade hård och förbränd under gräset, piskad till gyttja av regn under träden, lös och smulig bara där myror hade förtärt den och åstadkommit små spröda tunnlar.
form='trevlig'	lemma='trevlig'	Case=Nom|Definite=Ind|Degree=Pos|Number=Sing	in_treebanks={None}	Jag blev bjuden på te, det sista hyggliga teet på mången god dag, och i ett rum som på det mest välgörande sätt såg ut precis som man väntade sig att en gammal dams förmak skulle se ut hade vi en lång och trevlig pratstund framför brasan.
